https://dl.dropboxusercontent.com/u/17481094/22foodtruck_1.jpg	0.0833333333333	0.0833333333333
https://dl.dropboxusercontent.com/u/17481094/2foodtruck_2.jpg	0.166666666667	0.25
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_3.jpg	0.714285714286	1.0
https://dl.dropboxusercontent.com/u/17481094/25foodtruck_2.jpg	0.0833333333333	0.25
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_4.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/21foodtruck_1.jpg	1.33333333333	2.0
https://dl.dropboxusercontent.com/u/17481094/25foodtruck_1.jpg	0.0	1.0
https://dl.dropboxusercontent.com/u/17481094/8foodtruck_3.jpg	0.0	0.142857142857
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_4.jpg	0.444444444444	0.666666666667
https://dl.dropboxusercontent.com/u/17481094/17foodtruck_3.jpg	1.11111111111	1.33333333333
https://dl.dropboxusercontent.com/u/17481094/5foodtruck_2.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_5.jpg	1.8	1.8
https://dl.dropboxusercontent.com/u/17481094/5foodtruck_1.jpg	0.833333333333	1.16666666667
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_4.jpg	0.375	1.375
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_2.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_5.jpg	2.0	1.875
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_2.jpg	0.0	0.25
https://dl.dropboxusercontent.com/u/17481094/21foodtruck_2.jpg	0.75	1.25
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_5.jpg	0.583333333333	0.75
https://dl.dropboxusercontent.com/u/17481094/6foodtruck_2.jpg	0.0	0.0833333333333
https://dl.dropboxusercontent.com/u/17481094/17foodtruck_2.jpg	1.4	2.0
https://dl.dropboxusercontent.com/u/17481094/18foodtruck_2.jpg	0.0	0.0833333333333
https://dl.dropboxusercontent.com/u/17481094/1foodtruck_2.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/1foodtruck_1.jpg	0.0	0.25
https://dl.dropboxusercontent.com/u/17481094/4foodtruck_4.jpg	0.166666666667	0.333333333333
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_4.jpg	0.0	0.0555555555556
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_3.jpg	0.75	0.75
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_2.jpg	0.7	0.1
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_3.jpg	0.333333333333	0.833333333333
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_1.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/18foodtruck_1.jpg	0.25	0.416666666667
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_5.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_2.jpg	0.833333333333	0.25
https://dl.dropboxusercontent.com/u/17481094/29foodtruck_3.jpg	0.4	1.2
https://dl.dropboxusercontent.com/u/17481094/16foodtruck_3.jpg	0.0	0.416666666667
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_4.jpg	0.0	0.166666666667
https://dl.dropboxusercontent.com/u/17481094/7foodtruck_2.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_3.jpg	0.166666666667	1.41666666667
https://dl.dropboxusercontent.com/u/17481094/4foodtruck_3.jpg	1.08333333333	1.41666666667
https://dl.dropboxusercontent.com/u/17481094/2foodtruck_1.jpg	0.166666666667	0.583333333333
https://dl.dropboxusercontent.com/u/17481094/9foodtruck_4.jpg	0.285714285714	0.714285714286
https://dl.dropboxusercontent.com/u/17481094/18foodtruck_3.jpg	0.333333333333	0.5
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_3.jpg	0.428571428571	1.0
https://dl.dropboxusercontent.com/u/17481094/10foodtruck_2.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_4.jpg	1.16666666667	1.16666666667
https://dl.dropboxusercontent.com/u/17481094/27foodtruck_1.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/2foodtruck_3.jpg	1.0	1.08333333333
https://dl.dropboxusercontent.com/u/17481094/6foodtruck_1.jpg	0.0833333333333	0.25
https://dl.dropboxusercontent.com/u/17481094/7foodtruck_1.jpg	0.0	0.333333333333
https://dl.dropboxusercontent.com/u/17481094/19foodtruck_1.jpg	0.666666666667	1.41666666667
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_2.jpg	0.666666666667	1.33333333333
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_2.jpg	2.0	2.0
https://dl.dropboxusercontent.com/u/17481094/12foodtruck_2.jpg	0.555555555556	1.11111111111
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_2.jpg	0.166666666667	0.25
https://dl.dropboxusercontent.com/u/17481094/25foodtruck_4.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/17foodtruck_4.jpg	0.0833333333333	0.0
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_3.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/4foodtruck_2.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/23foodtruck_1.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/9foodtruck_1.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/25foodtruck_3.jpg	0.25	1.25
https://dl.dropboxusercontent.com/u/17481094/4foodtruck_5.jpg	1.36363636364	2.0
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_2.jpg	1.25	1.5
https://dl.dropboxusercontent.com/u/17481094/29foodtruck_2.jpg	1.11111111111	1.44444444444
https://dl.dropboxusercontent.com/u/17481094/16foodtruck_4.jpg	0.0	0.583333333333
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_3.jpg	1.42857142857	1.42857142857
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_1.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_5.jpg	0.5	0.916666666667
https://dl.dropboxusercontent.com/u/17481094/12foodtruck_3.jpg	0.333333333333	0.416666666667
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_4.jpg	0.166666666667	0.5
https://dl.dropboxusercontent.com/u/17481094/1foodtruck_3.jpg	0.75	0.833333333333
https://dl.dropboxusercontent.com/u/17481094/6foodtruck_3.jpg	0.25	0.25
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_3.jpg	0.0833333333333	0.0833333333333
https://dl.dropboxusercontent.com/u/17481094/9foodtruck_3.jpg	0.428571428571	1.14285714286
https://dl.dropboxusercontent.com/u/17481094/19foodtruck_3.jpg	1.2	1.2
https://dl.dropboxusercontent.com/u/17481094/22foodtruck_2.jpg	1.42857142857	1.85714285714
https://dl.dropboxusercontent.com/u/17481094/16foodtruck_2.jpg	0.75	0.833333333333
https://dl.dropboxusercontent.com/u/17481094/12foodtruck_1.jpg	0.75	1.0
https://dl.dropboxusercontent.com/u/17481094/23foodtruck_4.jpg	0.0	0.333333333333
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_1.jpg	1.42857142857	1.57142857143
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_1.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/29foodtruck_1.jpg	0.416666666667	0.75
https://dl.dropboxusercontent.com/u/17481094/2foodtruck_4.jpg	0.777777777778	1.11111111111
https://dl.dropboxusercontent.com/u/17481094/17foodtruck_1.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/29foodtruck_4.jpg	0.444444444444	0.5
https://dl.dropboxusercontent.com/u/17481094/23foodtruck_2.jpg	0.0416666666667	0.166666666667
https://dl.dropboxusercontent.com/u/17481094/4foodtruck_1.jpg	0.0833333333333	0.0833333333333
https://dl.dropboxusercontent.com/u/17481094/18foodtruck_4.jpg	0.416666666667	0.5
https://dl.dropboxusercontent.com/u/17481094/19foodtruck_2.jpg	0.583333333333	1.08333333333
https://dl.dropboxusercontent.com/u/17481094/23foodtruck_3.jpg	0.0833333333333	0.0
https://dl.dropboxusercontent.com/u/17481094/16foodtruck_1.jpg	0.0	0.0
https://dl.dropboxusercontent.com/u/17481094/24foodtruck_1.jpg	0.666666666667	1.08333333333
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_4.jpg	0.0	0.111111111111
